date,part_id,part_name,quantity_used,stock_on_hand,lead_time_days,unit_cost,seasonal_factor,weekly_factor
2024-07-07,TIR-006,Tire Set,2,480,14,350.0,0.9665022978634916,0.7
2024-07-07,BEL-007,Timing Belt,0,490,21,85.0,0.9665022978634916,0.7
2024-07-07,FLU-008,Transmission Fluid,3,467,6,15.25,0.9665022978634916,0.7
2024-07-07,RAD-009,Radiator Coolant,8,468,4,22.0,0.9665022978634916,0.7
2024-07-07,WIN-010,Windshield Wipers,3,490,3,28.5,0.9665022978634916,0.7
2024-07-08,ENG-001,Engine Oil Filter,22,482,3,12.5,0.9613755467642258,1.0
2024-07-08,BRA-002,Brake Pads,9,476,7,45.0,0.9613755467642258,1.0
2024-07-08,AIR-003,Air Filter,16,480,5,18.75,0.9613755467642258,1.0
2024-07-08,SPA-004,Spark Plugs,5,473,4,8.5,0.9613755467642258,1.0
2024-07-08,BAT-005,Car Battery,2,465,10,120.0,0.9613755467642258,1.0
2024-07-08,TIR-006,Tire Set,2,480,14,350.0,0.9613755467642258,1.0
2024-07-08,BEL-007,Timing Belt,1,490,21,85.0,0.9613755467642258,1.0
2024-07-08,FLU-008,Transmission Fluid,3,490,6,15.25,0.9613755467642258,1.0
2024-07-08,RAD-009,Radiator Coolant,15,468,4,22.0,0.9613755467642258,1.0
2024-07-08,WIN-010,Windshield Wipers,7,480,3,28.5,0.9613755467642258,1.0
2024-07-09,ENG-001,Engine Oil Filter,20,486,3,12.5,0.9562602409240377,1.0
2024-07-09,BRA-002,Brake Pads,9,478,7,45.0,0.9562602409240377,1.0
2024-07-09,AIR-003,Air Filter,16,475,5,18.75,0.9562602409240377,1.0
2024-07-09,SPA-004,Spark Plugs,8,489,4,8.5,0.9562602409240377,1.0
2024-07-09,BAT-005,Car Battery,3,465,10,120.0,0.9562602409240377,1.0
2024-07-09,TIR-006,Tire Set,2,491,14,350.0,0.9562602409240377,1.0
2024-07-09,BEL-007,Timing Belt,0,466,21,85.0,0.9562602409240377,1.0
2024-07-09,FLU-008,Transmission Fluid,4,499,6,15.25,0.9562602409240377,1.0
2024-07-09,RAD-009,Radiator Coolant,10,457,4,22.0,0.9562602409240377,1.0
2024-07-09,WIN-010,Windshield Wipers,5,490,3,28.5,0.9562602409240377,1.0
2024-07-10,ENG-001,Engine Oil Filter,18,496,3,12.5,0.951157896118445,1.0
2024-07-10,BRA-002,Brake Pads,8,454,7,45.0,0.951157896118445,1.0
2024-07-10,AIR-003,Air Filter,13,492,5,18.75,0.951157896118445,1.0
2024-07-10,SPA-004,Spark Plugs,7,475,4,8.5,0.951157896118445,1.0
2024-07-10,BAT-005,Car Battery,4,459,10,120.0,0.951157896118445,1.0
2024-07-10,TIR-006,Tire Set,1,467,14,350.0,0.951157896118445,1.0
2024-07-10,BEL-007,Timing Belt,0,482,21,85.0,0.951157896118445,1.0
2024-07-10,FLU-008,Transmission Fluid,4,470,6,15.25,0.951157896118445,1.0
2024-07-10,RAD-009,Radiator Coolant,11,485,4,22.0,0.951157896118445,1.0
2024-07-10,WIN-010,Windshield Wipers,4,500,3,28.5,0.951157896118445,1.0
2024-07-11,ENG-001,Engine Oil Filter,17,487,3,12.5,0.9460700242823313,1.0
2024-07-11,BRA-002,Brake Pads,8,473,7,45.0,0.9460700242823313,1.0
2024-07-11,AIR-003,Air Filter,17,454,5,18.75,0.9460700242823313,1.0
2024-07-11,SPA-004,Spark Plugs,8,491,4,8.5,0.9460700242823313,1.0
2024-07-11,BAT-005,Car Battery,3,474,10,120.0,0.9460700242823313,1.0
2024-07-11,TIR-006,Tire Set,2,474,14,350.0,0.9460700242823313,1.0
2024-07-11,BEL-007,Timing Belt,1,486,21,85.0,0.9460700242823313,1.0
2024-07-11,FLU-008,Transmission Fluid,5,476,6,15.25,0.9460700242823313,1.0
2024-07-11,RAD-009,Radiator Coolant,13,500,4,22.0,0.9460700242823313,1.0
2024-07-11,WIN-010,Windshield Wipers,9,466,3,28.5,0.9460700242823313,1.0
2024-07-12,ENG-001,Engine Oil Filter,22,463,3,12.5,0.9409981330619271,1.0
2024-07-12,BRA-002,Brake Pads,8,453,7,45.0,0.9409981330619271,1.0
2024-07-12,AIR-003,Air Filter,14,489,5,18.75,0.9409981330619271,1.0
2024-07-12,SPA-004,Spark Plugs,6,494,4,8.5,0.9409981330619271,1.0
2024-07-12,BAT-005,Car Battery,3,500,10,120.0,0.9409981330619271,1.0
2024-07-12,TIR-006,Tire Set,1,460,14,350.0,0.9409981330619271,1.0
2024-07-12,BEL-007,Timing Belt,1,451,21,85.0,0.9409981330619271,1.0
2024-07-12,FLU-008,Transmission Fluid,5,451,6,15.25,0.9409981330619271,1.0
2024-07-12,RAD-009,Radiator Coolant,17,493,4,22.0,0.9409981330619271,1.0
2024-07-12,WIN-010,Windshield Wipers,7,478,3,28.5,0.9409981330619271,1.0
2024-07-13,ENG-001,Engine Oil Filter,11,459,3,12.5,0.9359437253680613,0.7
2024-07-13,BRA-002,Brake Pads,6,477,7,45.0,0.9359437253680613,0.7
2024-07-13,AIR-003,Air Filter,13,486,5,18.75,0.9359437253680613,0.7
2024-07-13,SPA-004,Spark Plugs,3,456,4,8.5,0.9359437253680613,0.7
2024-07-13,BAT-005,Car Battery,3,475,10,120.0,0.9359437253680613,0.7
2024-07-13,TIR-006,Tire Set,1,475,14,350.0,0.9359437253680613,0.7
2024-07-13,BEL-007,Timing Belt,0,489,21,85.0,0.9359437253680613,0.7
2024-07-13,FLU-008,Transmission Fluid,3,470,6,15.25,0.9359437253680613,0.7
2024-07-13,RAD-009,Radiator Coolant,6,495,4,22.0,0.9359437253680613,0.7
2024-07-13,WIN-010,Windshield Wipers,5,496,3,28.5,0.9359437253680613,0.7
2024-07-14,ENG-001,Engine Oil Filter,9,469,3,12.5,0.9309082989308164,0.7
2024-07-14,BRA-002,Brake Pads,4,456,7,45.0,0.9309082989308164,0.7
2024-07-14,AIR-003,Air Filter,9,469,5,18.75,0.9309082989308164,0.7
2024-07-14,SPA-004,Spark Plugs,4,470,4,8.5,0.9309082989308164,0.7
2024-07-14,BAT-005,Car Battery,3,469,10,120.0,0.9309082989308164,0.7
2024-07-14,TIR-006,Tire Set,0,494,14,350.0,0.9309082989308164,0.7
2024-07-14,BEL-007,Timing Belt,0,475,21,85.0,0.9309082989308164,0.7
2024-07-14,FLU-008,Transmission Fluid,2,461,6,15.25,0.9309082989308164,0.7
2024-07-14,RAD-009,Radiator Coolant,11,461,4,22.0,0.9309082989308164,0.7
2024-07-14,WIN-010,Windshield Wipers,4,474,3,28.5,0.9309082989308164,0.7
2024-07-15,ENG-001,Engine Oil Filter,8,497,3,12.5,0.9258933458557195,1.0
2024-07-15,BRA-002,Brake Pads,8,467,7,45.0,0.9258933458557195,1.0
2024-07-15,AIR-003,Air Filter,18,493,5,18.75,0.9258933458557195,1.0
2024-07-15,SPA-004,Spark Plugs,5,483,4,8.5,0.9258933458557195,1.0
2024-07-15,BAT-005,Car Battery,4,473,10,120.0,0.9258933458557195,1.0
2024-07-15,TIR-006,Tire Set,2,482,14,350.0,0.9258933458557195,1.0
2024-07-15,BEL-007,Timing Belt,1,469,21,85.0,0.9258933458557195,1.0
2024-07-15,FLU-008,Transmission Fluid,2,480,6,15.25,0.9258933458557195,1.0
2024-07-15,RAD-009,Radiator Coolant,8,480,4,22.0,0.9258933458557195,1.0
2024-07-15,WIN-010,Windshield Wipers,5,496,3,28.5,0.9258933458557195,1.0
2024-07-16,ENG-001,Engine Oil Filter,17,463,3,12.5,0.9209003521815978,1.0
2024-07-16,BRA-002,Brake Pads,7,482,7,45.0,0.9209003521815978,1.0
2024-07-16,AIR-003,Air Filter,18,492,5,18.75,0.9209003521815978,1.0
2024-07-16,SPA-004,Spark Plugs,5,474,4,8.5,0.9209003521815978,1.0
2024-07-16,BAT-005,Car Battery,5,470,10,120.0,0.9209003521815978,1.0
2024-07-16,TIR-006,Tire Set,1,482,14,350.0,0.9209003521815978,1.0
2024-07-16,BEL-007,Timing Belt,1,464,21,85.0,0.9209003521815978,1.0
2024-07-16,FLU-008,Transmission Fluid,3,498,6,15.25,0.9209003521815978,1.0
2024-07-16,RAD-009,Radiator Coolant,10,461,4,22.0,0.9209003521815978,1.0
2024-07-16,WIN-010,Windshield Wipers,6,474,3,28.5,0.9209003521815978,1.0
2024-07-17,ENG-001,Engine Oil Filter,18,475,3,12.5,0.9159307974402352,1.0
2024-07-17,BRA-002,Brake Pads,9,476,7,45.0,0.9159307974402352,1.0
2024-07-17,AIR-003,Air Filter,14,456,5,18.75,0.9159307974402352,1.0
2024-07-17,SPA-004,Spark Plugs,6,464,4,8.5,0.9159307974402352,1.0
2024-07-17,BAT-005,Car Battery,4,493,10,120.0,0.9159307974402352,1.0
2024-07-17,TIR-006,Tire Set,2,467,14,350.0,0.9159307974402352,1.0
2024-07-17,BEL-007,Timing Belt,0,468,21,85.0,0.9159307974402352,1.0
2024-07-17,FLU-008,Transmission Fluid,5,481,6,15.25,0.9159307974402352,1.0
2024-07-17,RAD-009,Radiator Coolant,14,456,4,22.0,0.9159307974402352,1.0
2024-07-17,WIN-010,Windshield Wipers,8,481,3,28.5,0.9159307974402352,1.0
2024-07-18,ENG-001,Engine Oil Filter,21,475,3,12.5,0.9109861542179529,1.0
2024-07-18,BRA-002,Brake Pads,8,452,7,45.0,0.9109861542179529,1.0
2024-07-18,AIR-003,Air Filter,17,457,5,18.75,0.9109861542179529,1.0
2024-07-18,SPA-004,Spark Plugs,3,453,4,8.5,0.9109861542179529,1.0
2024-07-18,BAT-005,Car Battery,4,483,10,120.0,0.9109861542179529,1.0
2024-07-18,TIR-006,Tire Set,2,486,14,350.0,0.9109861542179529,1.0
2024-07-18,BEL-007,Timing Belt,1,457,21,85.0,0.9109861542179529,1.0
2024-07-18,FLU-008,Transmission Fluid,5,471,6,15.25,0.9109861542179529,1.0
2024-07-18,RAD-009,Radiator Coolant,16,496,4,22.0,0.9109861542179529,1.0
2024-07-18,WIN-010,Windshield Wipers,4,488,3,28.5,0.9109861542179529,1.0
2024-07-19,ENG-001,Engine Oil Filter,19,456,3,12.5,0.906067887719252,1.0
2024-07-19,BRA-002,Brake Pads,10,465,7,45.0,0.906067887719252,1.0
2024-07-19,AIR-003,Air Filter,18,474,5,18.75,0.906067887719252,1.0
2024-07-19,SPA-004,Spark Plugs,8,477,4,8.5,0.906067887719252,1.0
2024-07-19,BAT-005,Car Battery,3,458,10,120.0,0.906067887719252,1.0
2024-07-19,TIR-006,Tire Set,1,463,14,350.0,0.906067887719252,1.0
2024-07-19,BEL-007,Timing Belt,0,488,21,85.0,0.906067887719252,1.0
2024-07-19,FLU-008,Transmission Fluid,3,487,6,15.25,0.906067887719252,1.0
2024-07-19,RAD-009,Radiator Coolant,9,463,4,22.0,0.906067887719252,1.0
2024-07-19,WIN-010,Windshield Wipers,4,461,3,28.5,0.906067887719252,1.0
2024-07-20,ENG-001,Engine Oil Filter,10,482,3,12.5,0.9011774553326409,0.7
2024-07-20,BRA-002,Brake Pads,5,452,7,45.0,0.9011774553326409,0.7
2024-07-20,AIR-003,Air Filter,11,465,5,18.75,0.9011774553326409,0.7
2024-07-20,SPA-004,Spark Plugs,4,482,4,8.5,0.9011774553326409,0.7
2024-07-20,BAT-005,Car Battery,2,454,10,120.0,0.9011774553326409,0.7
2024-07-20,TIR-006,Tire Set,1,496,14,350.0,0.9011774553326409,0.7
2024-07-20,BEL-007,Timing Belt,0,491,21,85.0,0.9011774553326409,0.7
2024-07-20,FLU-008,Transmission Fluid,3,498,6,15.25,0.9011774553326409,0.7
2024-07-20,RAD-009,Radiator Coolant,10,453,4,22.0,0.9011774553326409,0.7
2024-07-20,WIN-010,Windshield Wipers,6,491,3,28.5,0.9011774553326409,0.7
2024-07-21,ENG-001,Engine Oil Filter,18,451,3,12.5,0.89631630619878,0.7
2024-07-21,BRA-002,Brake Pads,5,486,7,45.0,0.89631630619878,0.7
2024-07-21,AIR-003,Air Filter,11,480,5,18.75,0.89631630619878,0.7
2024-07-21,SPA-004,Spark Plugs,3,480,4,8.5,0.89631630619878,0.7
2024-07-21,BAT-005,Car Battery,3,477,10,120.0,0.89631630619878,0.7
2024-07-21,TIR-006,Tire Set,2,497,14,350.0,0.89631630619878,0.7
2024-07-21,BEL-007,Timing Belt,0,471,21,85.0,0.89631630619878,0.7
2024-07-21,FLU-008,Transmission Fluid,3,455,6,15.25,0.89631630619878,0.7
2024-07-21,RAD-009,Radiator Coolant,8,451,4,22.0,0.89631630619878,0.7
2024-07-21,WIN-010,Windshield Wipers,3,482,3,28.5,0.89631630619878,0.7
2024-07-22,ENG-001,Engine Oil Filter,18,453,3,12.5,0.8914858807810697,1.0
2024-07-22,BRA-002,Brake Pads,9,485,7,45.0,0.8914858807810697,1.0
2024-07-22,AIR-003,Air Filter,17,452,5,18.75,0.8914858807810697,1.0
2024-07-22,SPA-004,Spark Plugs,5,481,4,8.5,0.8914858807810697,1.0
2024-07-22,BAT-005,Car Battery,4,460,10,120.0,0.8914858807810697,1.0
2024-07-22,TIR-006,Tire Set,2,473,14,350.0,0.8914858807810697,1.0
2024-07-22,BEL-007,Timing Belt,0,483,21,85.0,0.8914858807810697,1.0
2024-07-22,FLU-008,Transmission Fluid,4,460,6,15.25,0.8914858807810697,1.0
2024-07-22,RAD-009,Radiator Coolant,7,492,4,22.0,0.8914858807810697,1.0
2024-07-22,WIN-010,Windshield Wipers,3,454,3,28.5,0.8914858807810697,1.0
2024-07-23,ENG-001,Engine Oil Filter,12,459,3,12.5,0.8866876104388106,1.0
2024-07-23,BRA-002,Brake Pads,7,478,7,45.0,0.8866876104388106,1.0
2024-07-23,AIR-003,Air Filter,12,492,5,18.75,0.8866876104388106,1.0
2024-07-23,SPA-004,Spark Plugs,4,475,4,8.5,0.8866876104388106,1.0
2024-07-23,BAT-005,Car Battery,2,486,10,120.0,0.8866876104388106,1.0
2024-07-23,TIR-006,Tire Set,2,496,14,350.0,0.8866876104388106,1.0
2024-07-23,BEL-007,Timing Belt,0,493,21,85.0,0.8866876104388106,1.0
2024-07-23,FLU-008,Transmission Fluid,5,496,6,15.25,0.8866876104388106,1.0
2024-07-23,RAD-009,Radiator Coolant,14,453,4,22.0,0.8866876104388106,1.0
2024-07-23,WIN-010,Windshield Wipers,8,474,3,28.5,0.8866876104388106,1.0
2024-07-24,ENG-001,Engine Oil Filter,23,479,3,12.5,0.88192291700306,1.0
2024-07-24,BRA-002,Brake Pads,10,500,7,45.0,0.88192291700306,1.0
2024-07-24,AIR-003,Air Filter,16,496,5,18.75,0.88192291700306,1.0
2024-07-24,SPA-004,Spark Plugs,7,461,4,8.5,0.88192291700306,1.0
2024-07-24,BAT-005,Car Battery,2,461,10,120.0,0.88192291700306,1.0
2024-07-24,TIR-006,Tire Set,2,482,14,350.0,0.88192291700306,1.0
2024-07-24,BEL-007,Timing Belt,1,482,21,85.0,0.88192291700306,1.0
2024-07-24,FLU-008,Transmission Fluid,3,498,6,15.25,0.88192291700306,1.0
2024-07-24,RAD-009,Radiator Coolant,10,464,4,22.0,0.88192291700306,1.0
2024-07-24,WIN-010,Windshield Wipers,6,483,3,28.5,0.88192291700306,1.0
2024-07-25,ENG-001,Engine Oil Filter,15,471,3,12.5,0.8771932123553137,1.0
2024-07-25,BRA-002,Brake Pads,9,486,7,45.0,0.8771932123553137,1.0
2024-07-25,AIR-003,Air Filter,14,455,5,18.75,0.8771932123553137,1.0
2024-07-25,SPA-004,Spark Plugs,6,463,4,8.5,0.8771932123553137,1.0
2024-07-25,BAT-005,Car Battery,4,454,10,120.0,0.8771932123553137,1.0
2024-07-25,TIR-006,Tire Set,3,498,14,350.0,0.8771932123553137,1.0
2024-07-25,BEL-007,Timing Belt,1,497,21,85.0,0.8771932123553137,1.0
2024-07-25,FLU-008,Transmission Fluid,4,484,6,15.25,0.8771932123553137,1.0
2024-07-25,RAD-009,Radiator Coolant,14,466,4,22.0,0.8771932123553137,1.0
2024-07-25,WIN-010,Windshield Wipers,7,483,3,28.5,0.8771932123553137,1.0
2024-07-26,ENG-001,Engine Oil Filter,14,470,3,12.5,0.8724998980091339,1.0
2024-07-26,BRA-002,Brake Pads,10,493,7,45.0,0.8724998980091339,1.0
2024-07-26,AIR-003,Air Filter,14,456,5,18.75,0.8724998980091339,1.0
2024-07-26,SPA-004,Spark Plugs,5,480,4,8.5,0.8724998980091339,1.0
2024-07-26,BAT-005,Car Battery,4,472,10,120.0,0.8724998980091339,1.0
2024-07-26,TIR-006,Tire Set,2,456,14,350.0,0.8724998980091339,1.0
2024-07-26,BEL-007,Timing Belt,1,487,21,85.0,0.8724998980091339,1.0
2024-07-26,FLU-008,Transmission Fluid,5,452,6,15.25,0.8724998980091339,1.0
2024-07-26,RAD-009,Radiator Coolant,10,470,4,22.0,0.8724998980091339,1.0
2024-07-26,WIN-010,Windshield Wipers,5,460,3,28.5,0.8724998980091339,1.0
2024-07-27,ENG-001,Engine Oil Filter,10,483,3,12.5,0.8678443646948515,0.7
2024-07-27,BRA-002,Brake Pads,5,477,7,45.0,0.8678443646948515,0.7
2024-07-27,AIR-003,Air Filter,12,464,5,18.75,0.8678443646948515,0.7
2024-07-27,SPA-004,Spark Plugs,4,463,4,8.5,0.8678443646948515,0.7
2024-07-27,BAT-005,Car Battery,1,491,10,120.0,0.8678443646948515,0.7
2024-07-27,TIR-006,Tire Set,1,476,14,350.0,0.8678443646948515,0.7
2024-07-27,BEL-007,Timing Belt,0,492,21,85.0,0.8678443646948515,0.7
2024-07-27,FLU-008,Transmission Fluid,3,466,6,15.25,0.8678443646948515,0.7
2024-07-27,RAD-009,Radiator Coolant,6,476,4,22.0,0.8678443646948515,0.7
2024-07-27,WIN-010,Windshield Wipers,3,466,3,28.5,0.8678443646948515,0.7
2024-07-28,ENG-001,Engine Oil Filter,14,467,3,12.5,0.8632279919474624,0.7
2024-07-28,BRA-002,Brake Pads,6,494,7,45.0,0.8632279919474624,0.7
2024-07-28,AIR-003,Air Filter,10,485,5,18.75,0.8632279919474624,0.7
2024-07-28,SPA-004,Spark Plugs,3,455,4,8.5,0.8632279919474624,0.7
2024-07-28,BAT-005,Car Battery,3,473,10,120.0,0.8632279919474624,0.7
2024-07-28,TIR-006,Tire Set,1,477,14,350.0,0.8632279919474624,0.7
2024-07-28,BEL-007,Timing Belt,0,484,21,85.0,0.8632279919474624,0.7
2024-07-28,FLU-008,Transmission Fluid,2,474,6,15.25,0.8632279919474624,0.7
2024-07-28,RAD-009,Radiator Coolant,7,473,4,22.0,0.8632279919474624,0.7
2024-07-28,WIN-010,Windshield Wipers,4,463,3,28.5,0.8632279919474624,0.7
2024-07-29,ENG-001,Engine Oil Filter,22,477,3,12.5,0.8586521476978408,1.0
2024-07-29,BRA-002,Brake Pads,9,459,7,45.0,0.8586521476978408,1.0
2024-07-29,AIR-003,Air Filter,10,475,5,18.75,0.8586521476978408,1.0
2024-07-29,SPA-004,Spark Plugs,6,477,4,8.5,0.8586521476978408,1.0
2024-07-29,BAT-005,Car Battery,4,497,10,120.0,0.8586521476978408,1.0
2024-07-29,TIR-006,Tire Set,1,459,14,350.0,0.8586521476978408,1.0
2024-07-29,BEL-007,Timing Belt,0,475,21,85.0,0.8586521476978408,1.0
2024-07-29,FLU-008,Transmission Fluid,5,458,6,15.25,0.8586521476978408,1.0
2024-07-29,RAD-009,Radiator Coolant,11,484,4,22.0,0.8586521476978408,1.0
2024-07-29,WIN-010,Windshield Wipers,8,497,3,28.5,0.8586521476978408,1.0
2024-07-30,ENG-001,Engine Oil Filter,15,471,3,12.5,0.8541181878673929,1.0
2024-07-30,BRA-002,Brake Pads,8,479,7,45.0,0.8541181878673929,1.0
2024-07-30,AIR-003,Air Filter,15,464,5,18.75,0.8541181878673929,1.0
2024-07-30,SPA-004,Spark Plugs,8,484,4,8.5,0.8541181878673929,1.0
2024-07-30,BAT-005,Car Battery,5,471,10,120.0,0.8541181878673929,1.0
2024-07-30,TIR-006,Tire Set,2,487,14,350.0,0.8541181878673929,1.0
2024-07-30,BEL-007,Timing Belt,1,474,21,85.0,0.8541181878673929,1.0
2024-07-30,FLU-008,Transmission Fluid,4,473,6,15.25,0.8541181878673929,1.0
2024-07-30,RAD-009,Radiator Coolant,13,471,4,22.0,0.8541181878673929,1.0
2024-07-30,WIN-010,Windshield Wipers,5,499,3,28.5,0.8541181878673929,1.0
2024-07-31,ENG-001,Engine Oil Filter,15,462,3,12.5,0.8496274559662673,1.0
2024-07-31,BRA-002,Brake Pads,7,494,7,45.0,0.8496274559662673,1.0
2024-07-31,AIR-003,Air Filter,11,489,5,18.75,0.8496274559662673,1.0
2024-07-31,SPA-004,Spark Plugs,5,492,4,8.5,0.8496274559662673,1.0
2024-07-31,BAT-005,Car Battery,4,452,10,120.0,0.8496274559662673,1.0
2024-07-31,TIR-006,Tire Set,1,489,14,350.0,0.8496274559662673,1.0
2024-07-31,BEL-007,Timing Belt,1,472,21,85.0,0.8496274559662673,1.0
2024-07-31,FLU-008,Transmission Fluid,5,471,6,15.25,0.8496274559662673,1.0
2024-07-31,RAD-009,Radiator Coolant,12,489,4,22.0,0.8496274559662673,1.0
2024-07-31,WIN-010,Windshield Wipers,7,469,3,28.5,0.8496274559662673,1.0
2024-08-01,ENG-001,Engine Oil Filter,17,453,3,12.5,0.8451812826952443,1.0
2024-08-01,BRA-002,Brake Pads,9,485,7,45.0,0.8451812826952443,1.0
2024-08-01,AIR-003,Air Filter,12,460,5,18.75,0.8451812826952443,1.0
2024-08-01,SPA-004,Spark Plugs,6,480,4,8.5,0.8451812826952443,1.0
2024-08-01,BAT-005,Car Battery,4,470,10,120.0,0.8451812826952443,1.0
2024-08-01,TIR-006,Tire Set,2,454,14,350.0,0.8451812826952443,1.0
2024-08-01,BEL-007,Timing Belt,1,468,21,85.0,0.8451812826952443,1.0
2024-08-01,FLU-008,Transmission Fluid,4,461,6,15.25,0.8451812826952443,1.0
2024-08-01,RAD-009,Radiator Coolant,15,461,4,22.0,0.8451812826952443,1.0
2024-08-01,WIN-010,Windshield Wipers,6,461,3,28.5,0.8451812826952443,1.0
2024-08-02,ENG-001,Engine Oil Filter,20,452,3,12.5,0.8407809855514201,1.0
2024-08-02,BRA-002,Brake Pads,10,498,7,45.0,0.8407809855514201,1.0
2024-08-02,AIR-003,Air Filter,10,478,5,18.75,0.8407809855514201,1.0
2024-08-02,SPA-004,Spark Plugs,4,461,4,8.5,0.8407809855514201,1.0
2024-08-02,BAT-005,Car Battery,4,478,10,120.0,0.8407809855514201,1.0
2024-08-02,TIR-006,Tire Set,2,492,14,350.0,0.8407809855514201,1.0
2024-08-02,BEL-007,Timing Belt,0,484,21,85.0,0.8407809855514201,1.0
2024-08-02,FLU-008,Transmission Fluid,4,482,6,15.25,0.8407809855514201,1.0
2024-08-02,RAD-009,Radiator Coolant,13,455,4,22.0,0.8407809855514201,1.0
2024-08-02,WIN-010,Windshield Wipers,6,467,3,28.5,0.8407809855514201,1.0
2024-08-03,ENG-001,Engine Oil Filter,10,494,3,12.5,0.8364278684378048,0.7
2024-08-03,BRA-002,Brake Pads,6,495,7,45.0,0.8364278684378048,0.7
2024-08-03,AIR-003,Air Filter,11,490,5,18.75,0.8364278684378048,0.7
2024-08-03,SPA-004,Spark Plugs,3,492,4,8.5,0.8364278684378048,0.7
2024-08-03,BAT-005,Car Battery,3,496,10,120.0,0.8364278684378048,0.7
2024-08-03,TIR-006,Tire Set,1,454,14,350.0,0.8364278684378048,0.7
2024-08-03,BEL-007,Timing Belt,0,469,21,85.0,0.8364278684378048,0.7
2024-08-03,FLU-008,Transmission Fluid,3,492,6,15.25,0.8364278684378048,0.7
2024-08-03,RAD-009,Radiator Coolant,9,481,4,22.0,0.8364278684378048,0.7
2024-08-03,WIN-010,Windshield Wipers,3,457,3,28.5,0.8364278684378048,0.7
2024-08-04,ENG-001,Engine Oil Filter,8,493,3,12.5,0.8321232212769472,0.7
2024-08-04,BRA-002,Brake Pads,5,466,7,45.0,0.8321232212769472,0.7
2024-08-04,AIR-003,Air Filter,9,489,5,18.75,0.8321232212769472,0.7
2024-08-04,SPA-004,Spark Plugs,3,461,4,8.5,0.8321232212769472,0.7
2024-08-04,BAT-005,Car Battery,2,462,10,120.0,0.8321232212769472,0.7
2024-08-04,TIR-006,Tire Set,1,481,14,350.0,0.8321232212769472,0.7
2024-08-04,BEL-007,Timing Belt,0,457,21,85.0,0.8321232212769472,0.7
2024-08-04,FLU-008,Transmission Fluid,2,463,6,15.25,0.8321232212769472,0.7
2024-08-04,RAD-009,Radiator Coolant,8,483,4,22.0,0.8321232212769472,0.7
2024-08-04,WIN-010,Windshield Wipers,5,499,3,28.5,0.8321232212769472,0.7
2024-08-05,ENG-001,Engine Oil Filter,11,489,3,12.5,0.8278683196287027,1.0
2024-08-05,BRA-002,Brake Pads,9,490,7,45.0,0.8278683196287027,1.0
2024-08-05,AIR-003,Air Filter,11,480,5,18.75,0.8278683196287027,1.0
2024-08-05,SPA-004,Spark Plugs,8,464,4,8.5,0.8278683196287027,1.0
2024-08-05,BAT-005,Car Battery,3,500,10,120.0,0.8278683196287027,1.0
2024-08-05,TIR-006,Tire Set,2,487,14,350.0,0.8278683196287027,1.0
2024-08-05,BEL-007,Timing Belt,1,473,21,85.0,0.8278683196287027,1.0
2024-08-05,FLU-008,Transmission Fluid,4,499,6,15.25,0.8278683196287027,1.0
2024-08-05,RAD-009,Radiator Coolant,10,498,4,22.0,0.8278683196287027,1.0
2024-08-05,WIN-010,Windshield Wipers,5,483,3,28.5,0.8278683196287027,1.0
2024-08-06,ENG-001,Engine Oil Filter,17,476,3,12.5,0.823664424312258,1.0
2024-08-06,BRA-002,Brake Pads,6,453,7,45.0,0.823664424312258,1.0
2024-08-06,AIR-003,Air Filter,11,496,5,18.75,0.823664424312258,1.0
2024-08-06,SPA-004,Spark Plugs,5,466,4,8.5,0.823664424312258,1.0
2024-08-06,BAT-005,Car Battery,3,464,10,120.0,0.823664424312258,1.0
2024-08-06,TIR-006,Tire Set,2,476,14,350.0,0.823664424312258,1.0
2024-08-06,BEL-007,Timing Belt,0,477,21,85.0,0.823664424312258,1.0
2024-08-06,FLU-008,Transmission Fluid,2,487,6,15.25,0.823664424312258,1.0
2024-08-06,RAD-009,Radiator Coolant,13,472,4,22.0,0.823664424312258,1.0
2024-08-06,WIN-010,Windshield Wipers,7,471,3,28.5,0.823664424312258,1.0
2024-08-07,ENG-001,Engine Oil Filter,8,457,3,12.5,0.8195127810325232,1.0
2024-08-07,BRA-002,Brake Pads,6,481,7,45.0,0.8195127810325232,1.0
2024-08-07,AIR-003,Air Filter,17,480,5,18.75,0.8195127810325232,1.0
2024-08-07,SPA-004,Spark Plugs,7,486,4,8.5,0.8195127810325232,1.0
2024-08-07,BAT-005,Car Battery,4,475,10,120.0,0.8195127810325232,1.0
2024-08-07,TIR-006,Tire Set,2,497,14,350.0,0.8195127810325232,1.0
2024-08-07,BEL-007,Timing Belt,0,478,21,85.0,0.8195127810325232,1.0
2024-08-07,FLU-008,Transmission Fluid,4,462,6,15.25,0.8195127810325232,1.0
2024-08-07,RAD-009,Radiator Coolant,12,480,4,22.0,0.8195127810325232,1.0
2024-08-07,WIN-010,Windshield Wipers,5,494,3,28.5,0.8195127810325232,1.0
2024-08-08,ENG-001,Engine Oil Filter,13,484,3,12.5,0.8154146200110017,1.0
2024-08-08,BRA-002,Brake Pads,7,482,7,45.0,0.8154146200110017,1.0
2024-08-08,AIR-003,Air Filter,12,479,5,18.75,0.8154146200110017,1.0
2024-08-08,SPA-004,Spark Plugs,7,475,4,8.5,0.8154146200110017,1.0
2024-08-08,BAT-005,Car Battery,5,460,10,120.0,0.8154146200110017,1.0
